,warehouse_1_in,warehouse_1_out
0,36.149,37.063
1,28.559,33.682
2,36.16,36.978
3,36.853,37.824
4,32.631,34.847
5,35.642,29.301
6,33.348,34.386
7,27.572,29.643
8,37.113,37.87
9,26.412,28.471
10,27.957,29.023
11,32.826,34.279
12,24.875,25.802
13,28.339,30.074
14,25.151,26.077
15,24.338,25.333
16,24.236,25.682
17,32.674,34.367
18,33.116,34.676
19,28.952,29.461
20,28.126,30.336
21,25.997,27.902
22,27.86,30.062
23,36.376,37.186
24,24.77,26.381
25,33.537,34.576
26,25.051,26.099
27,33.164,30.352
28,27.96,33.903
29,36.823,37.03
30,33.128,34.166
31,25.302,25.652
32,24.989,25.339
33,24.507,25.615
